customer_id,age,region,membership,annual_income,satisfaction,purchases,churned
1,50,East,Basic,68272.27,91.66,3,0
2,58,South,Plus,69380.22,98.21,5,0
3,56,West,Basic,56441.85,81.61,5,0
4,24,East,Basic,64034.67,91.76,7,0
5,60,North,Premium,,96.15,5,0
6,45,West,Plus,64594.9,98.09,7,1
7,34,East,Basic,49252.23,89.24,7,0
8,44,East,Premium,,64.28,11,0
9,68,North,Premium,85611.01,74.4,3,0
10,62,South,Basic,70136.8,104.1,5,0
11,61,South,Plus,74477.96,108.94,7,1
12,42,West,Basic,71697.3,80.77,2,0
13,58,East,Plus,78445.95,74.75,10,0
14,38,West,Basic,64074.92,89.63,7,0
15,53,South,Basic,55668.28,94.57,7,0
16,51,North,Premium,85925.0,123.13,7,1
17,30,East,Premium,54616.61,88.97,4,1
18,31,North,Premium,79951.33,93.51,5,1
19,21,West,Premium,65170.39,78.38,12,1
20,25,East,Plus,54819.76,83.03,7,0
21,40,East,Plus,63938.98,84.77,6,1
22,42,South,Plus,82999.11,87.62,7,0
23,26,West,Basic,82012.82,123.79,4,1
24,39,West,Basic,68104.43,112.28,8,0
25,49,East,Basic,65121.72,102.71,5,0
26,30,North,Plus,79286.16,86.52,5,0
27,35,South,Basic,,93.61,13,1
28,37,North,Basic,74837.63,102.58,3,0
29,44,North,Plus,73847.23,99.62,10,0
30,37,East,Basic,62665.17,102.6,7,0
31,56,East,Basic,58419.68,92.68,5,1
32,35,West,Premium,51893.89,90.02,5,0
33,40,South,Premium,,85.33,7,0
34,37,South,Basic,53783.54,86.36,6,0
35,27,South,Basic,56511.92,62.5,4,0
36,53,North,Basic,74321.28,95.6,5,0
37,30,North,Plus,87035.08,95.55,8,0
38,33,South,Premium,72513.94,78.15,6,1
39,59,North,Basic,70221.18,112.31,7,1
40,67,East,Plus,72569.38,114.29,6,1
41,52,South,Basic,64976.3,105.3,4,0
42,65,West,Basic,73240.73,97.01,6,0
43,62,East,Premium,69507.93,107.91,12,0
44,43,South,Basic,71332.54,92.94,5,1
45,58,West,Basic,70506.67,94.74,12,0
46,35,West,Basic,75774.66,82.34,7,0
47,41,South,Plus,54842.56,87.67,9,0
48,45,North,Premium,74457.05,95.4,4,0
49,67,East,Premium,92819.06,90.06,5,0
50,62,North,Basic,81847.72,98.49,8,0
51,43,North,Basic,86658.93,101.04,5,0
52,51,North,Plus,77143.68,117.86,8,0
53,28,East,Basic,62186.99,98.04,6,0
54,59,East,Premium,66368.95,89.96,2,1
55,46,East,Plus,,89.7,6,0
56,45,East,Basic,55384.66,83.76,8,0
57,57,South,Premium,74112.71,92.03,5,1
58,50,East,Basic,56336.17,70.81,5,0
59,21,North,Basic,72710.27,91.81,8,0
60,32,North,Plus,80007.58,89.05,6,0
61,27,East,Plus,,70.96,8,1
62,56,South,Plus,67343.76,96.54,7,0
63,19,East,Plus,58165.69,89.59,7,0
64,28,East,Premium,54181.94,61.07,1,0
65,49,East,Premium,72099.92,91.79,5,0
66,54,East,Plus,48797.35,91.23,7,0
67,44,East,Basic,59059.53,98.15,8,0
68,62,South,Plus,53922.69,94.66,11,0
69,65,North,Premium,67344.45,90.87,10,1
70,24,South,Basic,71954.76,83.03,4,0
71,67,North,Basic,89496.66,90.69,5,0
72,49,South,Basic,61204.68,90.86,4,1
73,51,West,Basic,57797.47,89.23,2,0
74,22,North,Plus,40359.24,89.66,5,1
75,50,North,Basic,,105.86,3,1
76,55,North,Plus,99383.74,108.04,8,1
77,48,North,Premium,79273.96,82.63,4,0
78,22,East,Premium,50003.85,76.17,3,0
79,45,East,Basic,66585.72,92.56,8,0
80,66,East,Basic,55071.37,80.62,3,0
81,55,East,Plus,62924.09,80.82,5,0
82,25,South,Premium,60895.3,89.57,8,0
83,67,West,Basic,75665.09,89.35,7,1
84,67,North,Premium,88557.26,95.6,8,0
85,26,North,Basic,71421.81,96.59,8,0
86,59,North,Premium,84894.93,96.11,6,0
87,39,East,Basic,54284.65,85.5,5,0
88,48,South,Basic,75440.34,98.54,9,0
89,41,North,Plus,87780.43,89.0,3,0
90,58,South,Basic,61828.65,81.32,5,1
91,69,North,Basic,74090.74,111.71,4,0
92,59,East,Basic,78902.06,83.4,2,0
93,66,South,Basic,71397.9,67.44,5,0
94,67,South,Plus,86074.39,79.3,6,0
95,22,South,Basic,55057.18,83.38,8,0
96,31,East,Plus,71015.41,92.98,4,0
97,55,South,Premium,70783.37,91.06,7,1
98,48,North,Basic,77684.06,111.18,6,0
99,20,North,Basic,80482.46,66.22,8,0
100,22,West,Premium,58784.07,90.02,3,0
101,45,West,Premium,60929.9,105.3,5,0
102,50,East,Plus,59962.92,72.44,7,1
103,26,North,Premium,72391.01,88.88,4,0
104,26,West,Basic,49228.17,70.5,9,1
105,24,East,Basic,61417.24,76.12,5,0
106,47,East,Plus,58191.06,81.0,3,0
107,18,South,Basic,68090.31,107.98,2,0
108,47,North,Plus,53491.66,104.14,5,0
109,42,North,Plus,66360.91,85.79,1,1
110,42,West,Plus,53261.79,104.82,11,0
111,53,South,Basic,61523.93,87.34,7,1
112,45,North,Basic,76628.99,117.02,6,1
113,55,South,Basic,67986.96,89.67,3,0
114,57,East,Basic,63959.6,89.95,7,0
115,65,North,Plus,79367.34,102.01,5,0
116,59,West,Basic,75710.49,133.57,9,0
117,44,East,Basic,53003.18,92.02,5,1
118,43,East,Basic,68121.65,82.39,5,0
119,30,South,Basic,67563.99,102.17,6,1
120,49,East,Premium,67145.34,85.95,5,0
121,25,East,Basic,61008.8,80.73,6,0
122,66,East,Premium,71787.76,103.98,8,0
123,61,North,Basic,97835.66,109.07,2,0
124,24,South,Plus,58896.15,88.68,7,1
125,58,North,Basic,75796.25,95.65,4,0
126,24,South,Basic,,85.78,4,1
127,55,South,Premium,60309.64,91.29,11,1
128,22,North,Premium,55839.75,60.26,6,1
129,43,North,Premium,65760.82,97.46,9,0
130,52,East,Basic,64003.88,76.62,6,1
131,55,North,Basic,80608.66,81.06,5,0
132,39,West,Plus,67940.28,90.06,6,0
133,65,East,Basic,,88.15,2,0
134,58,South,Plus,78661.66,88.87,9,0
135,28,East,Plus,63614.71,98.14,5,0
136,52,North,Plus,75203.17,79.02,5,0
137,55,West,Premium,66723.75,85.15,2,0
138,35,South,Plus,68135.85,83.86,6,1
139,56,East,Basic,67611.76,90.01,7,0
140,64,North,Basic,67446.85,93.81,2,0
141,60,South,Plus,70588.18,80.26,6,0
142,57,South,Basic,72598.32,102.25,1,0
143,50,West,Basic,62902.75,88.5,8,1
144,32,East,Basic,59948.59,63.27,6,0
145,59,South,Plus,57786.6,61.17,6,0
146,36,North,Premium,83545.67,99.98,6,1
147,45,South,Plus,77631.55,93.93,2,1
148,34,South,Basic,60607.34,85.12,3,0
149,34,South,Basic,66151.09,89.35,5,0
150,26,North,Plus,,80.69,5,0
151,67,West,Basic,66032.87,100.99,10,0
152,25,West,Plus,60355.99,72.88,6,1
153,22,North,Plus,57390.8,70.37,3,0
154,66,East,Basic,75549.57,82.21,5,1
155,46,North,Basic,92695.67,109.08,13,0
156,40,East,Basic,50210.47,95.07,4,0
157,56,North,Premium,70382.83,87.05,10,1
158,37,East,Plus,61959.04,57.16,6,1
159,24,East,Basic,70180.05,71.66,10,1
160,55,East,Premium,54598.63,72.76,5,1
161,27,North,Basic,70881.33,85.84,6,0
162,46,West,Basic,86111.69,96.77,8,0
163,67,North,Premium,66574.17,90.41,6,0
164,66,North,Basic,69590.38,88.01,7,0
165,36,East,Basic,55707.54,96.02,4,0
166,58,South,Plus,65874.7,81.41,6,1
167,49,West,Basic,77993.41,86.45,8,0
168,42,West,Plus,70614.94,98.12,4,0
169,25,South,Basic,44025.34,57.99,6,0
170,37,West,Basic,71478.69,97.56,8,0
171,51,North,Basic,71122.15,93.9,3,0
172,69,South,Basic,85550.02,99.56,6,0
173,18,North,Basic,60111.71,105.13,4,0
174,55,West,Basic,66870.46,82.66,9,0
175,62,North,Premium,84710.18,125.55,3,1
176,67,North,Basic,88306.34,100.28,7,0
177,40,South,Basic,68832.89,75.98,4,0
178,24,West,Basic,47509.62,79.34,7,0
179,32,West,Basic,70082.31,79.13,9,0
180,62,East,Basic,58531.23,76.1,11,0
181,63,West,Plus,77277.49,101.13,5,1
182,51,West,Basic,58506.39,91.77,7,0
183,24,South,Premium,63696.9,80.75,14,0
184,24,South,Premium,,93.3,5,0
185,42,East,Basic,49896.29,93.83,6,1
186,48,East,Basic,69784.38,109.11,9,0
187,19,South,Basic,60254.8,92.51,7,0
188,53,North,Plus,71434.21,109.22,9,1
189,46,East,Basic,75780.61,72.9,10,0
190,18,North,Premium,61794.13,83.26,6,0
191,22,West,Plus,62328.97,76.99,4,0
192,41,North,Premium,75540.22,96.75,6,0
193,55,North,Plus,72023.01,86.36,2,1
194,60,West,Premium,78440.23,95.07,5,0
195,40,North,Basic,67998.93,113.39,6,0
196,33,North,Basic,66855.26,88.08,5,0
197,68,East,Basic,82023.78,104.18,9,0
198,41,West,Premium,58754.73,82.47,4,1
199,34,North,Plus,49164.98,80.41,8,0
200,41,South,Premium,79618.43,97.84,6,1
201,18,East,Basic,76703.95,101.4,5,0
202,33,West,Premium,61912.58,101.13,10,0
203,44,South,Basic,48648.46,98.96,6,0
204,65,North,Basic,78005.64,100.52,4,1
205,56,North,Premium,75343.99,102.28,3,0
206,58,North,Basic,76850.69,82.3,4,0
207,46,North,Basic,64699.51,87.77,8,0
208,23,East,Plus,60576.05,97.63,9,0
209,38,North,Basic,76880.57,106.52,5,0
210,69,South,Basic,60630.35,88.92,3,0
211,20,East,Basic,60692.77,97.05,10,1
212,63,East,Basic,86634.16,107.87,5,0
213,53,North,Premium,,111.51,4,0
214,32,West,Plus,62204.07,90.79,3,0
215,58,East,Basic,65281.97,84.9,4,0
216,61,East,Basic,73057.31,97.86,0,0
217,20,North,Basic,50823.96,45.33,4,0
218,23,North,Plus,68839.52,95.9,3,0
219,52,West,Premium,68125.82,47.09,6,0
220,69,South,Premium,90710.43,83.74,8,1
221,19,South,Basic,56512.45,89.33,6,0
222,52,South,Basic,83650.99,105.92,6,0
223,25,East,Basic,46066.33,63.69,3,1
224,51,West,Plus,76605.33,87.42,6,1
225,50,North,Basic,,113.77,7,0
226,22,West,Plus,54218.57,76.72,3,0
227,53,North,Plus,78556.57,124.05,8,0
228,64,East,Basic,79392.67,97.61,6,0
229,62,East,Basic,64925.87,93.85,7,0
230,19,North,Basic,50852.34,99.91,6,0
231,30,North,Basic,69441.93,93.24,9,0
232,30,South,Basic,53478.19,70.06,3,0
233,41,West,Plus,65038.93,87.71,8,0
234,25,East,Basic,55265.71,82.73,6,0
235,62,West,Basic,,69.32,5,0
236,58,West,Plus,59019.07,82.34,8,1
237,60,South,Plus,75538.6,86.42,6,1
238,28,East,Basic,52255.53,92.45,6,0
239,18,North,Premium,42677.3,76.02,5,0
240,65,North,Premium,87863.6,99.32,11,0
241,33,West,Plus,68011.33,89.53,7,0
242,52,East,Plus,58215.13,87.61,6,0
243,65,North,Basic,68948.53,98.77,5,0
244,19,South,Premium,65602.27,77.36,10,0
245,18,East,Basic,56904.16,71.64,12,0
246,18,West,Premium,82203.42,112.58,2,0
247,26,East,Plus,60101.7,81.11,8,0
248,20,South,Basic,61889.33,70.13,7,0
249,60,South,Basic,,97.14,5,1
250,49,South,Plus,75030.98,100.58,4,0
251,68,East,Plus,75385.77,76.86,6,0
252,59,West,Basic,85145.53,103.84,4,0
253,68,South,Plus,69068.09,100.27,5,0
254,30,North,Premium,65681.33,93.9,6,0
255,32,North,Basic,65928.07,97.14,4,0
256,62,East,Basic,74957.22,78.12,3,0
257,30,West,Basic,78085.37,100.82,7,0
258,20,North,Plus,,83.73,7,0
259,52,North,Basic,72817.04,87.9,2,0
260,59,East,Premium,69706.7,102.27,5,0
261,68,North,Basic,79548.15,115.48,4,0
262,66,West,Plus,84688.48,122.35,3,1
263,24,South,Basic,,89.43,4,0
264,58,North,Basic,71119.65,91.35,7,0
265,61,West,Plus,67478.25,94.72,2,0
266,54,North,Basic,56396.8,93.04,7,0
267,60,North,Plus,70527.25,93.77,6,0
268,61,North,Premium,71283.59,94.34,6,0
269,41,North,Premium,71310.06,102.67,3,0
270,20,North,Premium,76416.69,95.14,8,0
271,41,North,Basic,70914.45,83.8,9,0
272,28,North,Plus,59682.68,80.84,4,1
273,23,North,Premium,66847.41,97.72,3,0
274,24,East,Basic,65122.56,89.11,5,1
275,54,East,Basic,56496.37,87.98,9,0
276,44,South,Premium,57884.83,92.77,3,1
277,46,South,Basic,71746.94,88.55,5,1
278,56,South,Plus,67926.17,99.83,9,0
279,46,West,Premium,75547.36,99.87,6,1
280,50,West,Plus,70877.18,77.71,2,1
281,22,North,Basic,73354.97,111.32,7,0
282,62,North,Basic,70524.3,86.31,2,0
283,41,North,Basic,73011.24,73.95,10,0
284,26,North,Basic,66423.79,77.31,2,1
285,60,East,Plus,56256.98,71.5,7,0
286,56,South,Premium,55848.7,84.14,7,1
287,20,North,Basic,72571.74,90.26,2,1
288,28,South,Basic,57801.43,80.64,7,1
289,18,South,Premium,48559.48,86.57,6,0
290,32,North,Basic,69374.39,95.7,4,0
291,23,West,Plus,72512.17,97.3,2,0
292,54,North,Basic,56753.36,88.97,11,1
293,45,West,Plus,55930.25,90.95,4,1
294,68,North,Basic,73454.02,68.78,6,0
295,56,West,Plus,86070.61,97.27,8,0
296,49,West,Basic,73223.28,67.77,3,0
297,44,West,Plus,,96.02,4,1
298,20,West,Basic,51138.55,80.63,7,0
299,21,East,Basic,44644.18,89.33,8,0
300,50,East,Plus,68030.32,105.07,2,1
